Metagenome sample,Phylum,Class,count
D0208A_S54,Annelida,Clitellata,0.0008086727219455025
D0208A_S54,Annelida,Polychaeta,0.002308819220627014
D0208A_S54,Annelida,Sipuncula,3.5159683562847933e-05
D0208A_S54,Apicomplexa,Aconoidasida,0.006504541459126868
D0208A_S54,Apicomplexa,Conoidasida,0.0063990624084383245
D0208A_S54,Apicomplexa,unknown,1.1719894520949311e-05
D0208A_S54,Arthropoda,Arachnida,0.029698212716085554
D0208A_S54,Arthropoda,Branchiopoda,0.006785818927629651
D0208A_S54,Arthropoda,Chilopoda,0.00016407852329329036
D0208A_S54,Arthropoda,Collembola,0.004969235276882508
D0208A_S54,Arthropoda,Diplopoda,0.00036331673014942863
D0208A_S54,Arthropoda,Diplura,8.203926164664518e-05
D0208A_S54,Arthropoda,Hexanauplia,0.06850278347494873
D0208A_S54,Arthropoda,Ichthyostraca,4.6879578083797245e-05
D0208A_S54,Arthropoda,Insecta,0.1843891004980955
D0208A_S54,Arthropoda,Malacostraca,0.02641664225021975
D0208A_S54,Arthropoda,Merostomata,0.002261939642543217
D0208A_S54,Arthropoda,Ostracoda,0.006668619982420158
D0208A_S54,Arthropoda,Pauropoda,1.1719894520949311e-05
D0208A_S54,Arthropoda,Protura,4.6879578083797245e-05
D0208A_S54,Arthropoda,Pycnogonida,0.009118077937298564
D0208A_S54,Arthropoda,Remipedia,7.031936712569587e-05
D0208A_S54,Arthropoda,Symphyla,3.5159683562847933e-05
D0208A_S54,Arthropoda,Thecostraca,0.006961617345443891
D0208A_S54,Arthropoda,unknown,0.00018751831233518898
D0208A_S54,Ascomycota,Archaeorhizomycetes,1.1719894520949311e-05
D0208A_S54,Ascomycota,Arthoniomycetes,0.00028127746850278347
D0208A_S54,Ascomycota,Dothideomycetes,0.010665104014063873
D0208A_S54,Ascomycota,Eurotiomycetes,0.012716085555230003
D0208A_S54,Ascomycota,Geoglossomycetes,0.00015235862877234106
D0208A_S54,Ascomycota,Lecanoromycetes,0.0005742748315265163
D0208A_S54,Ascomycota,Leotiomycetes,0.01310284207442133
D0208A_S54,Ascomycota,Neolectomycetes,4.6879578083797245e-05
D0208A_S54,Ascomycota,Orbiliomycetes,0.0004219162027541752
D0208A_S54,Ascomycota,Pezizomycetes,0.001054790506885438
D0208A_S54,Ascomycota,Pneumocystomycetes,0.00048051567535892177
D0208A_S54,Ascomycota,Saccharomycetes,0.01074714327571052
D0208A_S54,Ascomycota,Schizosaccharomycetes,0.00023439789041898622
D0208A_S54,Ascomycota,Sordariomycetes,0.011098740111338998
D0208A_S54,Ascomycota,Taphrinomycetes,0.00011719894520949311
D0208A_S54,Ascomycota,Xylonomycetes,5.8599472604746556e-05
D0208A_S54,Ascomycota,unknown,0.00022267799589803693
D0208A_S54,Bacillariophyta,Bacillariophyceae,0.012821564605918547
D0208A_S54,Bacillariophyta,Coscinodiscophyceae,0.00869616173454439
D0208A_S54,Bacillariophyta,Fragilariophyceae,0.0006445941986522122
D0208A_S54,Bacillariophyta,Mediophyceae,0.0029885731028420743
D0208A_S54,Bacillariophyta,unknown,0.0001992382068561383
D0208A_S54,Basidiomycota,Agaricomycetes,0.017591561675944917
D0208A_S54,Basidiomycota,Dacrymycetes,0.00028127746850278347
D0208A_S54,Basidiomycota,Exobasidiomycetes,0.0014181072370348666
D0208A_S54,Basidiomycota,Malasseziomycetes,0.00025783767946088487
D0208A_S54,Basidiomycota,Microbotryomycetes,0.0008438324055083504
D0208A_S54,Basidiomycota,Mixiomycetes,9.375915616759449e-05
D0208A_S54,Basidiomycota,Pucciniomycetes,0.0007735130383826546
D0208A_S54,Basidiomycota,Tremellomycetes,0.0028830940521535307
D0208A_S54,Basidiomycota,Ustilaginomycetes,0.0011485496630530326
D0208A_S54,Basidiomycota,Wallemiomycetes,0.00046879578083797245
D0208A_S54,Bigyra,Bigyra,0.00441840023439789
D0208A_S54,Blastocladiomycota,Blastocladiomycetes,0.000714913565777908
D0208A_S54,Blastocladiomycota,Physodermatomycetes,1.1719894520949311e-05
D0208A_S54,Bolidophyceae,Bolidophyceae,0.00026955757398183414
D0208A_S54,Brachiopoda,Lingulata,0.0015353061822443597
D0208A_S54,Bryozoa,Gymnolaemata,0.0005039554644008204
D0208A_S54,Bryozoa,Phylactolaemata,1.1719894520949311e-05
D0208A_S54,Centroplasthelida,Centroplasthelida,2.3439789041898622e-05
D0208A_S54,Cercozoa,Cercomonadida,3.5159683562847933e-05
D0208A_S54,Cercozoa,Chlorarachniophyceae,0.00011719894520949311
D0208A_S54,Cercozoa,Glissomonadida,3.5159683562847933e-05
D0208A_S54,Cercozoa,Imbricatea,0.00024611778493993555
D0208A_S54,Cercozoa,Thecofilosea,1.1719894520949311e-05
D0208A_S54,Cercozoa,unknown,2.3439789041898622e-05
D0208A_S54,Chaetognatha,Sagittoidea,2.3439789041898622e-05
D0208A_S54,Chlorophyta,Chlorodendrophyceae,0.00012891883973044244
D0208A_S54,Chlorophyta,Chlorophyceae,0.009844711397597421
D0208A_S54,Chlorophyta,Chloropicophyceae,0.000714913565777908
D0208A_S54,Chlorophyta,Mamiellophyceae,0.004277761500146499
D0208A_S54,Chlorophyta,Nephroselmidophyceae,0.00011719894520949311
D0208A_S54,Chlorophyta,Palmophyllophyceae,4.6879578083797245e-05
D0208A_S54,Chlorophyta,Pedinophyceae,1.1719894520949311e-05
D0208A_S54,Chlorophyta,Picocystophyceae,2.3439789041898622e-05
D0208A_S54,Chlorophyta,Pyramimonadophyceae,0.00011719894520949311
D0208A_S54,Chlorophyta,Trebouxiophyceae,0.004348080867272195
D0208A_S54,Chlorophyta,Ulvophyceae,0.0007383533548198066
D0208A_S54,Chlorophyta,unknown,0.0016759449164957516
D0208A_S54,Choanoflagellata,Choanoflagellata,0.0013712276589510695
D0208A_S54,Chordata,Actinopteri,0.03524172282449458
D0208A_S54,Chordata,Amphibia,0.005062994433050102
D0208A_S54,Chordata,Appendicularia,0.0008086727219455025
D0208A_S54,Chordata,Ascidiacea,0.0012540287137415764
D0208A_S54,Chordata,Aves,0.015247582771755055
D0208A_S54,Chordata,Ceratodontiformes,0.00024611778493993555
D0208A_S54,Chordata,Chondrichthyes,0.002414298271315558
D0208A_S54,Chordata,Cladistia,0.0007852329329036038
D0208A_S54,Chordata,Coelacanthiformes,0.00033987694110753004
D0208A_S54,Chordata,Crocodylia,0.0006328743041312628
D0208A_S54,Chordata,Hyperoartia,0.0007031936712569587
D0208A_S54,Chordata,Lepidosauria,0.0038558452973923235
D0208A_S54,Chordata,Leptocardii,0.002531497216525051
D0208A_S54,Chordata,Mammalia,0.028338704951655434
D0208A_S54,Chordata,Testudines,0.0015118663932024612
D0208A_S54,Chordata,Thaliacea,3.5159683562847933e-05
D0208A_S54,Chordata,unknown,0.00023439789041898622
D0208A_S54,Chrysophyceae,Chrysophyceae,0.0001054790506885438
D0208A_S54,Chytridiomycota,Chytridiomycetes,0.002941693524758277
D0208A_S54,Chytridiomycota,Monoblepharidomycetes,0.0003281570465865807
D0208A_S54,Chytridiomycota,Neocallimastigomycetes,0.0007852329329036038
D0208A_S54,Ciliophora,Armophorea,4.6879578083797245e-05
D0208A_S54,Ciliophora,Heterotrichea,0.002062701435687079
D0208A_S54,Ciliophora,Karyorelictea,1.1719894520949311e-05
D0208A_S54,Ciliophora,Litostomatea,0.00017579841781423968
D0208A_S54,Ciliophora,Oligohymenophorea,0.015587459712862585
D0208A_S54,Ciliophora,Phyllopharyngea,1.1719894520949311e-05
D0208A_S54,Ciliophora,Prostomatea,1.1719894520949311e-05
D0208A_S54,Ciliophora,Spirotrichea,0.006692059771462057
D0208A_S54,Ciliophora,unknown,2.3439789041898622e-05
D0208A_S54,Cnidaria,Anthozoa,0.012516847348373864
D0208A_S54,Cnidaria,Cubozoa,1.1719894520949311e-05
D0208A_S54,Cnidaria,Hydrozoa,0.0009141517726340462
D0208A_S54,Cnidaria,Myxozoa,0.00017579841781423968
D0208A_S54,Cnidaria,Scyphozoa,9.375915616759449e-05
D0208A_S54,Cryptomycota,unknown,0.00044535599179607385
D0208A_S54,Cryptophyceae,Cryptophyceae,0.0015939056548491064
D0208A_S54,Dictyochophyceae,Dictyochophyceae,0.0002929973630237328
D0208A_S54,Dinophyceae,Dinophyceae,0.054005273952534426
D0208A_S54,Discosea,Flabellinia,4.6879578083797245e-05
D0208A_S54,Discosea,Longamoebia,0.0005508350424846177
D0208A_S54,Echinodermata,Asteroidea,0.001582185760328157
D0208A_S54,Echinodermata,Crinoidea,0.0006445941986522122
D0208A_S54,Echinodermata,Echinoidea,0.0019103428069147377
D0208A_S54,Echinodermata,Holothuroidea,0.001089950190448286
D0208A_S54,Endomyxa,Phytomyxea,0.0006445941986522122
D0208A_S54,Euglenozoa,Euglenida,5.8599472604746556e-05
D0208A_S54,Euglenozoa,Kinetoplastea,0.006024025783767946
D0208A_S54,Eustigmatophyceae,Eustigmatophyceae,0.00237913858775271
D0208A_S54,Evosea,Eumycetozoa,0.003035452680925872
D0208A_S54,Evosea,Mastigamoebida,0.0003047172575446821
D0208A_S54,Evosea,Pelobiontida,5.8599472604746556e-05
D0208A_S54,Evosea,Variosea,0.00015235862877234106
D0208A_S54,Filasterea,Filasterea,0.00037503662467037796
D0208A_S54,Foraminifera,Astrorhizida,1.1719894520949311e-05
D0208A_S54,Foraminifera,Rotaliida,3.5159683562847933e-05
D0208A_S54,Foraminifera,unknown,0.0006680339876941108
D0208A_S54,Fornicata,Diplomonadida,0.0010079109288016407
D0208A_S54,Fornicata,unknown,0.0003984764137122766
D0208A_S54,Glaucocystophyceae,Glaucocystophyceae,0.00012891883973044244
D0208A_S54,Haptophyta,Coccolithales,1.1719894520949311e-05
D0208A_S54,Haptophyta,Isochrysidales,0.0031409317316144153
D0208A_S54,Haptophyta,Pavlovales,0.0006797538822150601
D0208A_S54,Haptophyta,Phaeocystales,0.0008555523000292998
D0208A_S54,Haptophyta,Prymnesiales,0.0015704658658072077
D0208A_S54,Haptophyta,unknown,9.375915616759449e-05
D0208A_S54,Hemichordata,Enteropneusta,0.0007500732493407559
D0208A_S54,Heterolobosea,unknown,0.0012305889246996776
D0208A_S54,Ichthyosporea,Ichthyosporea,0.0008555523000292998
D0208A_S54,Microsporidia,unknown,0.0022502197480222677
D0208A_S54,Mollusca,Bivalvia,0.011766774099033109
D0208A_S54,Mollusca,Cephalopoda,0.002133020802812775
D0208A_S54,Mollusca,Gastropoda,0.00917667740990331
D0208A_S54,Mollusca,unknown,1.1719894520949311e-05
D0208A_S54,Mucoromycota,Endogonomycetes,0.0005977146205684149
D0208A_S54,Mucoromycota,Glomeromycetes,0.004160562554937006
D0208A_S54,Mucoromycota,Mortierellomycetes,0.009844711397597421
D0208A_S54,Mucoromycota,Mucoromycetes,0.016032815704658657
D0208A_S54,Mucoromycota,Umbelopsidomycetes,0.0003867565191913273
D0208A_S54,Mucoromycota,unknown,1.1719894520949311e-05
D0208A_S54,Nebulidia,Nebulidea,3.5159683562847933e-05
D0208A_S54,Nematoda,Chromadorea,0.015435101084090243
D0208A_S54,Nematoda,Enoplea,0.0028830940521535307
D0208A_S54,Nemertea,Pilidiophora,3.5159683562847933e-05
D0208A_S54,Olisthodiscophyceae,Olisthodiscophyceae,2.3439789041898622e-05
D0208A_S54,Olpidiomycota,Olpidiomycetes,0.00018751831233518898
D0208A_S54,Onychophora,Udeonychophora,4.6879578083797245e-05
D0208A_S54,Oomycota,Albuginales,0.0014063873425139174
D0208A_S54,Oomycota,Anisolpidiales,3.5159683562847933e-05
D0208A_S54,Oomycota,Lagenidiales,1.1719894520949311e-05
D0208A_S54,Oomycota,Peronosporales,0.024787576911807795
D0208A_S54,Oomycota,Pythiales,0.0045941986522121305
D0208A_S54,Oomycota,Saprolegniales,0.011508936419572223
D0208A_S54,Oomycota,Sclerosporales,1.1719894520949311e-05
D0208A_S54,Oomycota,unknown,5.8599472604746556e-05
D0208A_S54,Orthonectida,unknown,0.0001054790506885438
D0208A_S54,Parabasalia,Trichomonadida,0.0001054790506885438
D0208A_S54,Parabasalia,Tritrichomonadida,0.0002929973630237328
D0208A_S54,Pelagophyceae,Pelagophyceae,0.0025783767946088486
D0208A_S54,Perkinsozoa,Perkinsida,0.006492821564605919
D0208A_S54,Phaeophyceae,Phaeophyceae,0.004359800761793144
D0208A_S54,Phoronida,unknown,2.3439789041898622e-05
D0208A_S54,Picozoa,unknown,1.1719894520949311e-05
D0208A_S54,Pinguiophyceae,Pinguiophyceae,1.1719894520949311e-05
D0208A_S54,Placozoa,Uniplacotomia,0.0007617931438617053
D0208A_S54,Placozoa,unknown,1.1719894520949311e-05
D0208A_S54,Platyhelminthes,Cestoda,0.002285379431585116
D0208A_S54,Platyhelminthes,Monogenea,0.00037503662467037796
D0208A_S54,Platyhelminthes,Rhabditophora,0.0006445941986522122
D0208A_S54,Platyhelminthes,Trematoda,0.004148842660416056
D0208A_S54,Polycystinea,Polycystinea,0.00012891883973044244
D0208A_S54,Porifera,Calcarea,3.5159683562847933e-05
D0208A_S54,Porifera,Demospongiae,0.001429827131555816
D0208A_S54,Porifera,Hexactinellida,2.3439789041898622e-05
D0208A_S54,Porifera,Homoscleromorpha,1.1719894520949311e-05
D0208A_S54,Prasinodermophyta,Prasinodermophyceae,7.031936712569587e-05
D0208A_S54,Preaxostyla,Oxymonadida,0.00016407852329329036
D0208A_S54,Priapulida,Priapulimorpha,0.0013595077644301201
D0208A_S54,Raphidophyceae,Raphidophyceae,0.0006445941986522122
D0208A_S54,Rhodophyta,Bangiophyceae,0.0018986229123937885
D0208A_S54,Rhodophyta,Compsopogonophyceae,0.00011719894520949311
D0208A_S54,Rhodophyta,Florideophyceae,0.0031526516261353647
D0208A_S54,Rhodophyta,Rhodellophyceae,2.3439789041898622e-05
D0208A_S54,Rhodophyta,Stylonematophyceae,1.1719894520949311e-05
D0208A_S54,Rhodophyta,unknown,2.3439789041898622e-05
D0208A_S54,Rotifera,Eurotatoria,0.015470260767653092
D0208A_S54,Streptophyta,Andreaeopsida,1.1719894520949311e-05
D0208A_S54,Streptophyta,Anthocerotopsida,2.3439789041898622e-05
D0208A_S54,Streptophyta,Bryopsida,0.0031995312042191622
D0208A_S54,Streptophyta,Charophyceae,0.0009961910342806916
D0208A_S54,Streptophyta,Chlorokybophyceae,2.3439789041898622e-05
D0208A_S54,Streptophyta,Coleochaetophyceae,0.00016407852329329036
D0208A_S54,Streptophyta,Cycadopsida,3.5159683562847933e-05
D0208A_S54,Streptophyta,Ginkgoopsida,1.1719894520949311e-05
D0208A_S54,Streptophyta,Gnetopsida,2.3439789041898622e-05
D0208A_S54,Streptophyta,Haplomitriopsida,3.5159683562847933e-05
D0208A_S54,Streptophyta,Jungermanniopsida,0.00022267799589803693
D0208A_S54,Streptophyta,Klebsormidiophyceae,0.0005391151479636683
D0208A_S54,Streptophyta,Leiosporocerotopsida,1.1719894520949311e-05
D0208A_S54,Streptophyta,Lycopodiopsida,0.001207149135657779
D0208A_S54,Streptophyta,Magnoliopsida,0.08152358628772341
D0208A_S54,Streptophyta,Marchantiopsida,0.0016993847055376502
D0208A_S54,Streptophyta,Mesostigmatophyceae,8.203926164664518e-05
D0208A_S54,Streptophyta,Oedipodiopsida,1.1719894520949311e-05
D0208A_S54,Streptophyta,Pinopsida,0.0006328743041312628
D0208A_S54,Streptophyta,Polypodiopsida,0.00023439789041898622
D0208A_S54,Streptophyta,Polytrichopsida,0.00015235862877234106
D0208A_S54,Streptophyta,Sphagnopsida,0.00015235862877234106
D0208A_S54,Streptophyta,Tetraphidopsida,2.3439789041898622e-05
D0208A_S54,Streptophyta,Zygnemophyceae,9.375915616759449e-05
D0208A_S54,Streptophyta,unknown,5.8599472604746556e-05
D0208A_S54,Synurophyceae,Synurophyceae,0.0003867565191913273
D0208A_S54,Tardigrada,Eutardigrada,0.0004336360972751245
D0208A_S54,Tubulinea,Echinamoebida,2.3439789041898622e-05
D0208A_S54,Tubulinea,Elardia,2.3439789041898622e-05
D0208A_S54,Xanthophyceae,Xanthophyceae,0.0015118663932024612
D0208A_S54,Xenacoelomorpha,Nemertodermatida,1.1719894520949311e-05
D0208A_S54,Zoopagomycota,Basidiobolomycetes,0.0007617931438617053
D0208A_S54,Zoopagomycota,Dimargaritomycetes,0.00012891883973044244
D0208A_S54,Zoopagomycota,Entomophthoromycetes,0.0006328743041312628
D0208A_S54,Zoopagomycota,Harpellomycetes,0.0011368297685320832
D0208A_S54,Zoopagomycota,Kickxellomycetes,0.00018751831233518898
D0208A_S54,Zoopagomycota,Zoopagomycetes,0.0002929973630237328
D0208A_S54,unknown,Ancyromonadida,4.6879578083797245e-05
D0208A_S54,unknown,Apusomonadida,0.0004219162027541752
D0208A_S54,unknown,Jakobida,0.000527395253442719
D0208A_S54,unknown,Malawimonadida,5.8599472604746556e-05
D0208A_S54,unknown,Rotosphaerida,0.00015235862877234106
D0208A_S54,unknown,Sticholonchida,4.6879578083797245e-05
D0208A_S54,unknown,Telonemida,3.5159683562847933e-05
D0208A_S54,unknown,unknown,0.002074421330208028
D0074A_S10,Acantharea,Acantharea,9.763813354943907e-06
D0074A_S10,Actinophryidae,Actinophryidae,9.763813354943907e-06
D0074A_S10,Annelida,Clitellata,0.00040031634755270017
D0074A_S10,Annelida,Polychaeta,0.0017281949638250716
D0074A_S10,Annelida,Sipuncula,4.881906677471954e-05
D0074A_S10,Apicomplexa,Aconoidasida,0.004764740917212627
D0074A_S10,Apicomplexa,Conoidasida,0.005145529638055439
D0074A_S10,Apicomplexa,unknown,2.929144006483172e-05
D0074A_S10,Arthropoda,Arachnida,0.01649108075650026
D0074A_S10,Arthropoda,Branchiopoda,0.004081273982366553
D0074A_S10,Arthropoda,Cephalocarida,9.763813354943907e-06
D0074A_S10,Arthropoda,Chilopoda,6.834669348460734e-05
D0074A_S10,Arthropoda,Collembola,0.002597174352415079
D0074A_S10,Arthropoda,Diplopoda,0.0001269295736142708
D0074A_S10,Arthropoda,Diplura,9.763813354943907e-06
D0074A_S10,Arthropoda,Hexanauplia,0.03315791015338951
D0074A_S10,Arthropoda,Ichthyostraca,1.9527626709887814e-05
D0074A_S10,Arthropoda,Insecta,0.10245169353342641
D0074A_S10,Arthropoda,Malacostraca,0.012897997441880901
D0074A_S10,Arthropoda,Merostomata,0.0016403206436305764
D0074A_S10,Arthropoda,Ostracoda,0.006131674786904773
D0074A_S10,Arthropoda,Pauropoda,9.763813354943907e-06
D0074A_S10,Arthropoda,Protura,1.9527626709887814e-05
D0074A_S10,Arthropoda,Pycnogonida,0.008250422284927601
D0074A_S10,Arthropoda,Remipedia,3.905525341977563e-05
D0074A_S10,Arthropoda,Symphyla,1.9527626709887814e-05
D0074A_S10,Arthropoda,Thecostraca,0.0036321385680391336
D0074A_S10,Arthropoda,unknown,8.787432019449516e-05
D0074A_S10,Ascomycota,Arthoniomycetes,0.0001464572003241586
D0074A_S10,Ascomycota,Candelariomycetes,9.763813354943907e-06
D0074A_S10,Ascomycota,Coniocybomycetes,9.763813354943907e-06
D0074A_S10,Ascomycota,Dothideomycetes,0.015631865181265196
D0074A_S10,Ascomycota,Eurotiomycetes,0.015504935607650924
D0074A_S10,Ascomycota,Geoglossomycetes,0.00021480389380876594
D0074A_S10,Ascomycota,Lecanoromycetes,0.0013083509895624836
D0074A_S10,Ascomycota,Leotiomycetes,0.13259258536013827
D0074A_S10,Ascomycota,Lichinomycetes,0.0001464572003241586
D0074A_S10,Ascomycota,Neolectomycetes,4.881906677471954e-05
D0074A_S10,Ascomycota,Orbiliomycetes,0.0006834669348460735
D0074A_S10,Ascomycota,Pezizomycetes,0.0014255167498218105
D0074A_S10,Ascomycota,Pneumocystomycetes,0.0005077182944570832
D0074A_S10,Ascomycota,Saccharomycetes,0.007742703990470518
D0074A_S10,Ascomycota,Schizosaccharomycetes,0.0001366933869692147
D0074A_S10,Ascomycota,Sordariomycetes,0.01846337105419893
D0074A_S10,Ascomycota,Taphrinomycetes,7.811050683955125e-05
D0074A_S10,Ascomycota,Xylonomycetes,4.881906677471954e-05
D0074A_S10,Ascomycota,unknown,0.0001464572003241586
D0074A_S10,Aurearenophyceae,Aurearenophyceae,9.763813354943907e-06
D0074A_S10,Bacillariophyta,Bacillariophyceae,0.0451869282066804
D0074A_S10,Bacillariophyta,Coscinodiscophyceae,0.03151758950975893
D0074A_S10,Bacillariophyta,Fragilariophyceae,0.003456389927650143
D0074A_S10,Bacillariophyta,Mediophyceae,0.008816723459514349
D0074A_S10,Bacillariophyta,unknown,0.0005955926146515784
D0074A_S10,Basidiomycota,Agaricomycetes,0.015905251955203623
D0074A_S10,Basidiomycota,Agaricostilbomycetes,1.9527626709887814e-05
D0074A_S10,Basidiomycota,Dacrymycetes,0.00022456770716370987
D0074A_S10,Basidiomycota,Exobasidiomycetes,0.0010154365889141663
D0074A_S10,Basidiomycota,Malasseziomycetes,0.0002538591472285416
D0074A_S10,Basidiomycota,Microbotryomycetes,0.0008103965084603443
D0074A_S10,Basidiomycota,Mixiomycetes,0.0001562210136791025
D0074A_S10,Basidiomycota,Pucciniomycetes,0.0009177984553647272
D0074A_S10,Basidiomycota,Tremellomycetes,0.0021773303781524914
D0074A_S10,Basidiomycota,Ustilaginomycetes,0.0012107128560130444
D0074A_S10,Basidiomycota,Wallemiomycetes,0.0008885070152998955
D0074A_S10,Bigyra,Bigyra,0.0038469424618478992
D0074A_S10,Blastocladiomycota,Blastocladiomycetes,0.0005858288012966344
D0074A_S10,Bolidophyceae,Bolidophyceae,0.0004100801609076441
D0074A_S10,Brachiopoda,Lingulata,0.0010935470957537175
D0074A_S10,Bryozoa,Gymnolaemata,0.00035149728077798066
D0074A_S10,Centroplasthelida,Centroplasthelida,2.929144006483172e-05
D0074A_S10,Cercozoa,Cercomonadida,6.834669348460734e-05
D0074A_S10,Cercozoa,Chlorarachniophyceae,0.00010740194690438297
D0074A_S10,Cercozoa,Glissomonadida,3.905525341977563e-05
D0074A_S10,Cercozoa,Imbricatea,0.0005663011745867466
D0074A_S10,Cercozoa,Thecofilosea,2.929144006483172e-05
D0074A_S10,Cercozoa,unknown,1.9527626709887814e-05
D0074A_S10,Chaetognatha,Sagittoidea,9.763813354943907e-06
D0074A_S10,Chlorophyta,Chlorodendrophyceae,0.00019527626709887815
D0074A_S10,Chlorophyta,Chlorophyceae,0.008250422284927601
D0074A_S10,Chlorophyta,Chloropicophyceae,0.0014157529364668664
D0074A_S10,Chlorophyta,Mamiellophyceae,0.0033685156074556477
D0074A_S10,Chlorophyta,Nephroselmidophyceae,0.00011716576025932688
D0074A_S10,Chlorophyta,Pedinophyceae,3.905525341977563e-05
D0074A_S10,Chlorophyta,Picocystophyceae,1.9527626709887814e-05
D0074A_S10,Chlorophyta,Pyramimonadophyceae,6.834669348460734e-05
D0074A_S10,Chlorophyta,Trebouxiophyceae,0.005165057264765327
D0074A_S10,Chlorophyta,Ulvophyceae,0.001044728028978998
D0074A_S10,Chlorophyta,unknown,0.0007615774416856248
D0074A_S10,Choanoflagellata,Choanoflagellata,0.0008885070152998955
D0074A_S10,Chordata,Actinopteri,0.02974057547915914
D0074A_S10,Chordata,Amphibia,0.004286314062820375
D0074A_S10,Chordata,Appendicularia,0.0008982708286548395
D0074A_S10,Chordata,Ascidiacea,0.0010252004022691101
D0074A_S10,Chordata,Aves,0.014928870619709234
D0074A_S10,Chordata,Ceratodontiformes,0.0001464572003241586
D0074A_S10,Chordata,Chondrichthyes,0.0018453607240843984
D0074A_S10,Chordata,Cladistia,0.0009080346420097834
D0074A_S10,Chordata,Coelacanthiformes,0.00019527626709887815
D0074A_S10,Chordata,Crocodylia,0.0004881906677471953
D0074A_S10,Chordata,Hyperoartia,0.0003905525341977563
