Metagenome sample,Phylum,Class,count,ASV sample,18S reads
1903c122_5m-1,Euglenozoa,Diplonemea,0.0001514698718237382,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Eustigmatophyceae,Eustigmatophyceae,0.004806098095164017,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Filasterea,Filasterea,0.00031112730428659735,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Foraminifera,Rotaliida,2.046890159780246e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Foraminifera,unknown,0.00015556365214329867,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Haptophyta,Coccolithales,9.415694734989131e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Haptophyta,Isochrysidales,0.04972714954170129,CN19_Nisk_PB_Day_5m_1,0.0006126557166612655
1903c122_5m-1,Haptophyta,Pavlovales,0.0072746476278589935,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Haptophyta,Phaeocystales,0.001056195322446607,CN19_Nisk_PB_Day_5m_1,0.003004930419814889
1903c122_5m-1,Haptophyta,Prymnesiales,0.0394681360608827,CN19_Nisk_PB_Day_5m_1,0.007804066866995006
1903c122_5m-1,Haptophyta,Zygodiscales,4.093780319560492e-06,CN19_Nisk_PB_Day_5m_1,5.83481634915541e-05
1903c122_5m-1,Haptophyta,unknown,0.0003889091303582467,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Hemichordata,Enteropneusta,0.00032340864524527883,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Ichthyosporea,Ichthyosporea,0.0005608479037797874,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Mollusca,Bivalvia,0.004298469335538516,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Mollusca,Cephalopoda,0.0009088192309424292,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Mollusca,Gastropoda,0.0042411564110646695,CN19_Nisk_PB_Day_5m_1,1.4587040872888523e-05
1903c122_5m-1,Mollusca,Polyplacophora,4.093780319560492e-06,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Mucoromycota,Glomeromycetes,0.002124671985851895,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Mucoromycota,Mortierellomycetes,0.007307397870415478,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Nemertea,Enopla,4.093780319560492e-06,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Nemertea,Palaeonemertea,4.093780319560492e-06,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Nemertea,Pilidiophora,4.093780319560492e-06,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Oomycota,Lagenidiales,1.2281340958681475e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Oomycota,Peronosporales,0.03162854674892436,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Oomycota,Pythiales,0.005264601490954792,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Pelagophyceae,Pelagophyceae,0.02064493415154356,CN19_Nisk_PB_Day_5m_1,0.00010210928611021968
1903c122_5m-1,Perkinsozoa,Perkinsida,0.0034183065668330105,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Phaeophyceae,Phaeophyceae,0.007368804575208885,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Phaeosacciophyceae,Phaeosacciophyceae,2.046890159780246e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Picozoa,Picomonadea,4.093780319560492e-06,CN19_Nisk_PB_Day_5m_1,0.00016045744960176557
1903c122_5m-1,Picozoa,unknown,4.093780319560492e-06,CN19_Nisk_PB_Day_5m_1,0.0006710038801528
1903c122_5m-1,Platyhelminthes,Rhabditophora,0.0004216593729147306,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Polycystinea,Polycystinea,2.8656462236923442e-05,CN19_Nisk_PB_Day_5m_1,0.0001166963269831082
1903c122_5m-1,Porifera,Calcarea,8.187560639120984e-06,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Porifera,Demospongiae,0.0004544096154712146,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Prasinodermophyta,Prasinodermophyceae,4.093780319560492e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Raphidophyceae,Raphidophyceae,0.0002947521830083554,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Rhodophyta,Bangiophyceae,0.0028124270795380577,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Rhodophyta,Florideophyceae,0.00357796399929587,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Rotifera,Eurotatoria,0.004871598580276985,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Streptophyta,Klebsormidiophyceae,0.002882021344970586,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Streptophyta,Magnoliopsida,0.13927040647144792,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Streptophyta,Pinopsida,0.0013509475054549623,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Synurophyceae,Synurophyceae,0.0002046890159780246,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Tubulinea,Elardia,2.046890159780246e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Xanthophyceae,Xanthophyceae,0.004134718122756097,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,Zoopagomycota,Basidiobolomycetes,0.0004462220548320936,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,unknown,Ancyromonadida,2.456268191736295e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,unknown,Rotosphaerida,0.0001514698718237382,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,unknown,Sticholonchida,4.093780319560492e-05,CN19_Nisk_PB_Day_5m_1,0.0
1903c122_5m-1,unknown,unknown,0.0029679907316813563,CN19_Nisk_PB_Day_5m_1,0.022872480088687284
1903c111_10m-2,Annelida,Polychaeta,0.0006614374202384288,CN19_Nisk_PS_Dawn_10m_2,0.0
1903c111_10m-2,Apicomplexa,Aconoidasida,0.001408472624272419,CN19_Nisk_PS_Dawn_10m_2,0.0
1903c111_10m-2,Apicomplexa,Conoidasida,0.0022488872288106577,CN19_Nisk_PS_Dawn_10m_2,0.0
1903c111_10m-2,Arthropoda,Hexanauplia,0.005952936782145858,CN19_Nisk_PS_Dawn_10m_2,0.2409581080690382
1903c111_10m-2,Arthropoda,Malacostraca,0.008598686463099574,CN19_Nisk_PS_Dawn_10m_2,0.13784729249183225
1903c111_10m-2,Arthropoda,Pycnogonida,0.003999750988265322,CN19_Nisk_PS_Dawn_10m_2,0.0
1903c111_10m-2,Arthropoda,Thecostraca,0.0010816447225075482,CN19_Nisk_PS_Dawn_10m_2,0.0
